Data_Ora_Incidente;Provincia;Giorno_Settimana;Tipo_Strada;Numero_Feriti;Numero_Morti;Velocita_Media_Stimata
2023-01-15 08:30:00;Roma;Domenica;Urbana;2;0;45
2023-01-16 18:45:00;Milano;Lunedì;Statale;1;0;88
2023-01-17 22:10:00;Napoli;Martedì;Autostrada;3;1;130
2023-01-18 07:55:00;Torino;Mercoledì;Urbana;1;0;52
2023-01-20 13:00:00;Firenze;Venerdì;Statale;0;0;75
2023-01-22 02:30:00;Roma;Domenica;Urbana;4;0;65
2023-01-25 17:20:00;Milano;Mercoledì;Urbana;1;0;
2023-01-28 11:45:00;Bologna;Sabato;Autostrada;2;0;110
2023-02-01 09:05:00;Napoli;Mercoledì;Statale;1;0;92
2023-02-03 19:00:00;Venezia;Venerdì;Urbana;2;0;48
2023-02-05 16:20:00;Torino;Domenica;Statale;0;0;80
2023-02-08 23:50:00;Milano;Mercoledì;Autostrada;5;2;
2023-02-11 12:15:00;Firenze;Sabato;Urbana;1;0;38
2023-02-14 08:10:00;Roma;Martedì;Urbana;1;0;55
2023-02-17 21:30:00;Bari;Venerdì;Statale;2;0;95
2023-02-20 14:00:00;Salerno;Lunedì;Autostrada;3;0;120
2023-02-23 06:45:00;Milano;Giovedì;Urbana;1;0;40
2023-02-26 18:00:00;Catania;Domenica;Statale;1;0;85
2023-03-01 10:30:00;Napoli;Mercoledì;Urbana;2;0;50
2023-03-04 01:15:00;Roma;Sabato;Urbana;3;0;70
2023-03-07 16:50:00;Torino;Martedì;Statale;0;0;78
2023-03-10 12:00:00;Firenze;Venerdì;Autostrada;1;0;115
2023-03-12 20:20:00;Milano;Domenica;Urbana;2;0;60
2023-03-15 09:40:00;Bologna;Mercoledì;Statale;1;0;89
2023-03-18 15:00:00;Venezia;Sabato;Urbana;1;0;42
2023-03-21 11:10:00;Napoli;Martedì;Autostrada;2;1;135
2023-03-24 17:30:00;Roma;Venerdì;Urbana;1;0;58
2023-03-27 08:00:00;Milano;Lunedì;Statale;1;0;90
2023-03-30 23:00:00;Bari;Giovedì;Urbana;2;0;68
2023-04-02 13:45:00;Salerno;Domenica;Statale;0;0;82
2023-04-05 10:00:00;Catania;Mercoledì;Autostrada;3;0;125
2023-04-08 19:20:00;Torino;Sabato;Urbana;1;0;53
2023-04-11 15:40:00;Firenze;Martedì;Statale;1;0;87
2023-04-14 07:20:00;Roma;Venerdì;Urbana;2;0;
2023-04-17 18:55:00;Milano;Lunedì;Autostrada;2;0;118
2023-04-20 00:30:00;Napoli;Giovedì;Urbana;3;0;72
2023-04-23 16:00:00;Bologna;Domenica;Statale;1;0;91
2023-04-26 12:30:00;Venezia;Mercoledì;Urbana;1;0;44
2023-04-29 22:00:00;Bari;Sabato;Statale;2;0;98
2023-05-02 09:15:00;Salerno;Martedì;Urbana;1;0;49
2023-05-05 14:45:00;Catania;Venerdì;Statale;2;0;86
2023-05-08 17:10:00;Roma;Lunedì;Urbana;1;0;56
2023-05-11 08:40:00;Milano;Giovedì;Statale;1;0;93
2023-05-14 03:00:00;Napoli;Domenica;Urbana;4;1;75
2023-05-17 11:50:00;Torino;Mercoledì;Autostrada;2;0;122
2023-05-20 20:50:00;Firenze;Sabato;Urbana;2;0;62
2023-05-23 13:20:00;Bologna;Martedì;Statale;1;0;84
2023-05-26 10:10:00;Venezia;Venerdì;Urbana;1;0;46
2023-05-29 21:40:00;Bari;Lunedì;Statale;2;0;96
2023-06-01 07:50:00;Salerno;Giovedì;Autostrada;3;0;128
2023-06-04 15:30:00;Catania;Domenica;Urbana;2;0;54
2023-06-07 18:00:00;Roma;Mercoledì;Statale;1;0;
2023-06-10 12:40:00;Milano;Sabato;Urbana;1;0;51
2023-06-13 09:20:00;Napoli;Martedì;Statale;1;0;94
2023-06-16 23:20:00;Torino;Venerdì;Urbana;3;0;69
2023-06-19 16:30:00;Firenze;Lunedì;Autostrada;2;0;117
2023-06-22 11:00:00;Bologna;Giovedì;Urbana;1;0;47
2023-06-25 19:40:00;Venezia;Domenica;Statale;1;0;81
2023-06-28 08:20:00;Bari;Mercoledì;Urbana;2;0;57
2023-07-01 00:10:00;Salerno;Sabato;Statale;3;1;105
2023-07-04 14:10:00;Catania;Martedì;Urbana;1;0;43
2023-07-07 17:40:00;Roma;Venerdì;Statale;1;0;88
2023-07-10 10:50:00;Milano;Lunedì;Autostrada;2;0;123
2023-07-13 22:40:00;Napoli;Giovedì;Urbana;2;0;66
2023-07-16 13:10:00;Torino;Domenica;Statale;0;0;79
2023-07-19 09:50:00;Firenze;Mercoledì;Urbana;1;0;
2023-07-22 21:10:00;Bologna;Sabato;Statale;2;0;97
2023-07-25 15:20:00;Venezia;Martedì;Autostrada;3;0;126
2023-07-28 07:00:00;Bari;Venerdì;Urbana;1;0;41
2023-07-31 18:30:00;Salerno;Lunedì;Statale;1;0;90
2023-08-03 11:30:00;Catania;Giovedì;Urbana;2;0;52
2023-08-06 02:45:00;Roma;Domenica;Autostrada;4;1;140
2023-08-09 16:10:00;Milano;Mercoledì;Urbana;1;0;58
2023-08-12 12:20:00;Napoli;Sabato;Statale;1;0;91
2023-08-15 20:00:00;Torino;Martedì;Urbana;2;0;63
2023-08-18 09:00:00;Firenze;Venerdì;Statale;1;0;86
2023-08-21 14:30:00;Bologna;Lunedì;Urbana;1;0;49
2023-08-24 23:40:00;Venezia;Giovedì;Statale;3;0;102
2023-08-27 17:50:00;Bari;Domenica;Urbana;2;0;59
2023-08-30 10:40:00;Salerno;Mercoledì;Autostrada;2;0;119
2023-09-02 22:20:00;Catania;Sabato;Urbana;3;0;71
2023-09-05 08:50:00;Roma;Martedì;Statale;1;0;92
2023-09-08 19:10:00;Milano;Venerdì;Urbana;2;0;61
2023-09-11 15:00:00;Napoli;Lunedì;Statale;1;0;85
2023-09-14 07:30:00;Torino;Giovedì;Urbana;1;0;50
2023-09-17 01:45:00;Firenze;Domenica;Statale;4;1;110
2023-09-20 12:10:00;Bologna;Mercoledì;Autostrada;2;0;124
2023-09-23 20:30:00;Venezia;Sabato;Urbana;2;0;64
2023-09-26 16:40:00;Bari;Martedì;Statale;1;0;88
2023-09-29 09:30:00;Salerno;Venerdì;Urbana;1;0;53
2023-10-02 18:10:00;Catania;Lunedì;Statale;1;0;89
2023-10-05 11:20:00;Roma;Giovedì;Autostrada;3;0;127
2023-10-08 14:50:00;Milano;Domenica;Urbana;2;0;
2023-10-11 08:20:00;Napoli;Mercoledì;Statale;1;0;93
2023-10-14 23:10:00;Torino;Sabato;Urbana;3;0;73
2023-10-17 17:00:00;Firenze;Martedì;Statale;1;0;87
2023-10-20 10:20:00;Bologna;Venerdì;Urbana;1;0;48
2023-10-23 22:50:00;Venezia;Lunedì;Statale;2;0;99
2023-10-26 13:00:00;Bari;Giovedì;Autostrada;3;1;132
2023-10-29 15:10:00;Salerno;Domenica;Urbana;2;0;55
2023-11-01 09:50:00;Catania;Mercoledì;Statale;1;0;90
2023-11-04 20:40:00;Roma;Sabato;Urbana;2;0;67
2023-11-07 16:20:00;Milano;Martedì;Statale;1;0;91
2023-11-10 07:40:00;Napoli;Venerdì;Urbana;1;0;51
2023-11-13 19:30:00;Torino;Lunedì;Autostrada;2;0;120
2023-11-16 11:40:00;Firenze;Giovedì;Urbana;1;0;45
2023-11-19 02:20:00;Bologna;Domenica;Statale;3;0;103
2023-11-22 15:50:00;Venezia;Mercoledì;Urbana;2;0;56
2023-11-25 10:00:00;Bari;Sabato;Statale;1;0;84
2023-11-28 21:20:00;Salerno;Martedì;Urbana;2;0;69
2023-12-01 14:20:00;Catania;Venerdì;Autostrada;3;0;129
2023-12-04 08:10:00;Roma;Lunedì;Urbana;1;0;54
2023-12-07 18:40:00;Milano;Giovedì;Statale;1;0;88
2023-12-10 00:50:00;Napoli;Domenica;Urbana;3;0;74
2023-12-13 12:50:00;Torino;Mercoledì;Statale;0;0;
2023-12-16 22:10:00;Firenze;Sabato;Autostrada;4;1;138
2023-12-19 09:30:00;Bologna;Martedì;Urbana;1;0;47
2023-12-22 17:20:00;Venezia;Venerdì;Statale;1;0;86
2023-12-25 13:30:00;Bari;Lunedì;Urbana;0;0;40
2023-12-28 20:10:00;Salerno;Giovedì;Statale;2;0;97
2023-12-31 23:59:00;Catania;Domenica;Urbana;5;0;80
2024-01-03 10:15:00;Roma;Mercoledì;Statale;1;0;90
2024-01-06 16:40:00;Milano;Sabato;Urbana;2;0;60
2024-01-09 08:00:00;Napoli;Martedì;Autostrada;2;0;115
2024-01-12 19:50:00;Torino;Venerdì;Urbana;1;0;55
2024-01-15 11:00:00;Firenze;Lunedì;Statale;1;0;85
2024-01-18 23:30:00;Bologna;Giovedì;Urbana;3;0;70
2024-01-21 14:00:00;Venezia;Domenica;Statale;0;0;80
2024-01-24 09:25:00;Bari;Mercoledì;Urbana;1;0;45
2024-01-27 21:00:00;Salerno;Sabato;Autostrada;4;0;130
2024-01-30 15:30:00;Catania;Martedì;Urbana;2;0;52
2024-02-02 07:10:00;Roma;Venerdì;Statale;1;0;92
2024-02-05 18:20:00;Milano;Lunedì;Urbana;1;0;58
2024-02-08 22:40:00;Napoli;Giovedì;Statale;2;1;105
2024-02-11 12:00:00;Torino;Domenica;Urbana;1;0;50
2024-02-14 08:50:00;Firenze;Mercoledì;Autostrada;2;0;125
2024-02-17 20:20:00;Bologna;Sabato;Urbana;2;0;65
2024-02-20 14:50:00;Venezia;Martedì;Statale;1;0;89
2024-02-23 10:40:00;Bari;Venerdì;Urbana;1;0;48
2024-02-26 01:20:00;Salerno;Lunedì;Statale;3;0;100
2024-02-29 16:00:00;Catania;Giovedì;Urbana;2;0;53
2024-03-03 13:50:00;Roma;Domenica;Statale;0;0;
2024-03-06 09:10:00;Milano;Mercoledì;Urbana;1;0;56
2024-03-09 19:00:00;Napoli;Sabato;Autostrada;2;0;118
2024-03-12 11:30:00;Torino;Martedì;Statale;1;0;91
2024-03-15 23:00:00;Firenze;Venerdì;Urbana;3;0;72
2024-03-18 08:30:00;Bologna;Lunedì;Statale;1;0;93
2024-03-21 15:10:00;Venezia;Giovedì;Urbana;1;0;47
2024-03-24 21:50:00;Bari;Domenica;Statale;2;0;98
2024-03-27 10:50:00;Salerno;Mercoledì;Autostrada;3;1;135
2024-03-30 14:40:00;Catania;Sabato;Urbana;2;0;54
2024-04-02 17:30:00;Roma;Martedì;Statale;1;0;87
2024-04-05 07:50:00;Milano;Venerdì;Urbana;1;0;52
2024-04-08 22:20:00;Napoli;Lunedì;Statale;2;0;96
2024-04-11 12:40:00;Torino;Giovedì;Urbana;1;0;49
2024-04-14 03:30:00;Firenze;Domenica;Autostrada;4;0;133
2024-04-17 09:40:00;Bologna;Mercoledì;Urbana;1;0;46
2024-04-20 20:00:00;Venezia;Sabato;Statale;2;0;94
2024-04-23 16:50:00;Bari;Martedì;Urbana;2;0;62
2024-04-26 10:30:00;Salerno;Venerdì;Statale;1;0;88
2024-04-29 00:40:00;Catania;Lunedì;Urbana;3;0;75
2024-05-02 18:00:00;Roma;Giovedì;Autostrada;2;0;121
2024-05-05 15:20:00;Milano;Domenica;Urbana;2;0;61
2024-05-08 08:15:00;Napoli;Mercoledì;Statale;1;0;
2024-05-11 21:30:00;Torino;Sabato;Urbana;2;0;68
2024-05-14 13:10:00;Firenze;Martedì;Statale;1;0;86
2024-05-17 09:00:00;Bologna;Venerdì;Urbana;1;0;51
2024-05-20 23:15:00;Venezia;Lunedì;Statale;3;1;108
2024-05-23 17:40:00;Bari;Giovedì;Urbana;2;0;59
2024-05-26 11:10:00;Salerno;Domenica;Autostrada;2;0;124
2024-05-29 19:20:00;Catania;Mercoledì;Urbana;1;0;57
2024-06-01 07:20:00;Roma;Sabato;Statale;1;0;90
2024-06-04 14:00:00;Milano;Martedì;Urbana;1;0;53
2024-06-07 22:00:00;Napoli;Venerdì;Statale;2;0;97
2024-06-10 10:00:00;Torino;Lunedì;Autostrada;2;0;122
2024-06-13 16:30:00;Firenze;Giovedì;Urbana;1;0;48
2024-06-16 02:00:00;Bologna;Domenica;Urbana;4;0;78
2024-06-19 18:50:00;Venezia;Mercoledì;Statale;1;0;85
2024-06-22 12:30:00;Bari;Sabato;Urbana;1;0;50
2024-06-25 20:40:00;Salerno;Martedì;Statale;2;0;95
2024-06-28 09:50:00;Catania;Venerdì;Autostrada;3;0;128
2024-07-01 15:00:00;Roma;Lunedì;Urbana;2;0;58
2024-07-04 23:45:00;Milano;Giovedì;Urbana;3;0;71
2024-07-07 13:20:00;Napoli;Domenica;Statale;0;0;80
2024-07-10 08:40:00;Torino;Mercoledì;Urbana;1;0;52
2024-07-13 19:10:00;Firenze;Sabato;Statale;1;0;89
2024-07-16 11:20:00;Bologna;Martedì;Autostrada;2;0;123
2024-07-19 21:00:00;Venezia;Venerdì;Urbana;2;0;64
2024-07-22 17:10:00;Bari;Lunedì;Statale;1;0;87
2024-07-25 10:10:00;Salerno;Giovedì;Urbana;1;0;
2024-07-28 00:20:00;Catania;Domenica;Statale;3;1;112
2024-07-31 16:40:00;Roma;Mercoledì;Urbana;2;0;60
2024-08-03 09:30:00;Milano;Sabato;Statale;1;0;92
2024-08-06 18:30:00;Napoli;Martedì;Autostrada;2;0;120
2024-08-09 23:20:00;Torino;Venerdì;Urbana;3;0;73
2024-08-12 14:10:00;Firenze;Lunedì;Urbana;1;0;49
2024-08-15 01:00:00;Bologna;Giovedì;Statale;4;0;105
2024-08-18 15:50:00;Venezia;Domenica;Urbana;2;0;55
2024-08-21 10:30:00;Bari;Mercoledì;Statale;1;0;86
2024-08-24 20:50:00;Salerno;Sabato;Urbana;2;0;66
2024-08-27 08:20:00;Catania;Martedì;Autostrada;3;0;127
2024-08-30 17:00:00;Roma;Venerdì;Urbana;1;0;57
2024-09-02 22:30:00;Milano;Lunedì;Statale;2;0;98
2024-09-05 12:00:00;Napoli;Giovedì;Urbana;1;0;51
2024-09-08 02:10:00;Torino;Domenica;Urbana;4;1;82
2024-09-11 19:40:00;Firenze;Mercoledì;Statale;1;0;88
2024-09-14 09:10:00;Bologna;Sabato;Autostrada;2;0;125
2024-09-17 16:20:00;Venezia;Martedì;Urbana;2;0;63
2024-09-20 11:50:00;Bari;Venerdì;Statale;1;0;
2024-09-23 21:40:00;Salerno;Lunedì;Urbana;2;0;67
2024-09-26 07:40:00;Catania;Giovedì;Statale;1;0;91
2024-09-29 14:30:00;Roma;Domenica;Urbana;2;0;59
2024-10-02 23:00:00;Milano;Mercoledì;Autostrada;5;2;145
2024-10-05 13:00:00;Napoli;Sabato;Urbana;1;0;48
2024-10-08 18:10:00;Torino;Martedì;Statale;1;0;90
2024-10-11 10:40:00;Firenze;Venerdì;Urbana;1;0;46
2024-10-14 20:20:00;Bologna;Lunedì;Statale;2;0;95
2024-10-17 08:50:00;Venezia;Giovedì;Autostrada;2;0;121
2024-10-20 00:00:00;Bari;Domenica;Urbana;3;0;76
2024-10-23 15:40:00;Salerno;Mercoledì;Statale;1;0;89
2024-10-26 12:20:00;Catania;Sabato;Urbana;1;0;53
2024-10-29 19:30:00;Roma;Martedì;Urbana;2;0;61
2024-11-01 07:00:00;Milano;Venerdì;Statale;1;0;94
2024-11-04 22:10:00;Napoli;Lunedì;Autostrada;3;1;136
2024-11-07 11:30:00;Torino;Giovedì;Urbana;1;0;
2024-11-10 16:50:00;Firenze;Domenica;Statale;0;0;82
2024-11-13 18:40:00;Bologna;Mercoledì;Urbana;2;0;64
2024-11-16 09:20:00;Venezia;Sabato;Statale;1;0;87
2024-11-19 21:10:00;Bari;Martedì;Urbana;2;0;68
2024-11-22 14:00:00;Salerno;Venerdì;Autostrada;2;0;126
2024-11-25 08:30:00;Catania;Lunedì;Urbana;1;0;50
2024-11-28 23:50:00;Roma;Giovedì;Statale;3;0;102
2024-12-01 13:40:00;Milano;Domenica;Urbana;2;0;58
2024-12-04 10:10:00;Napoli;Mercoledì;Statale;1;0;91
2024-12-07 20:00:00;Torino;Sabato;Urbana;2;0;65
2024-12-10 17:50:00;Firenze;Martedì;Autostrada;2;0;119
2024-12-13 07:50:00;Bologna;Venerdì;Urbana;1;0;54
2024-12-16 01:30:00;Venezia;Lunedì;Urbana;4;0;77
2024-12-19 15:20:00;Bari;Giovedì;Statale;1;0;88
2024-12-22 11:00:00;Salerno;Domenica;Urbana;1;0;47
2024-12-25 19:00:00;Catania;Mercoledì;Statale;0;0;75
2024-12-28 22:40:00;Roma;Sabato;Urbana;3;0;70
2024-12-31 18:00:00;Milano;Martedì;Statale;1;0;85
2025-01-02 09:00:00;Napoli;Giovedì;Urbana;1;0;53
2025-01-05 14:20:00;Torino;Domenica;Autostrada;2;0;124
2025-01-08 21:20:00;Firenze;Mercoledì;Urbana;2;0;66
2025-01-11 12:50:00;Bologna;Sabato;Statale;1;0;
2025-01-14 17:30:00;Venezia;Martedì;Urbana;1;0;51
2025-01-17 08:00:00;Bari;Venerdì;Statale;1;0;93
2025-01-20 23:30:00;Salerno;Lunedì;Autostrada;4;1;140
2025-01-23 10:20:00;Catania;Giovedì;Urbana;1;0;49
2025-01-26 16:10:00;Roma;Domenica;Statale;0;0;81
2025-01-29 19:50:00;Milano;Mercoledì;Urbana;2;0;63
2025-02-01 02:40:00;Napoli;Sabato;Urbana;3;0;79
2025-02-04 11:40:00;Torino;Martedì;Statale;1;0;88
2025-02-07 20:30:00;Firenze;Venerdì;Autostrada;2;0;122
2025-02-10 15:00:00;Bologna;Lunedì;Urbana;1;0;55
2025-02-13 09:40:00;Venezia;Giovedì;Statale;1;0;90
2025-02-16 22:00:00;Bari;Domenica;Urbana;2;0;68
2025-02-19 13:30:00;Salerno;Mercoledì;Urbana;1;0;50
2025-02-22 18:20:00;Catania;Sabato;Statale;1;0;87
2025-02-25 07:30:00;Roma;Martedì;Urbana;1;0;52
2025-02-28 21:50:00;Milano;Venerdì;Statale;2;0;96
2025-03-03 12:10:00;Napoli;Lunedì;Autostrada;2;0;125
2025-03-06 17:20:00;Torino;Giovedì;Urbana;1;0;56
2025-03-09 00:10:00;Firenze;Domenica;Urbana;4;0;80
2025-03-12 10:50:00;Bologna;Mercoledì;Statale;1;0;92
2025-03-15 19:30:00;Venezia;Sabato;Urbana;2;0;65
2025-03-18 14:40:00;Bari;Martedì;Statale;1;0;89
2025-03-21 08:10:00;Salerno;Venerdì;Autostrada;3;1;138
2025-03-24 23:40:00;Catania;Lunedì;Urbana;3;0;72
2025-03-27 16:30:00;Roma;Giovedì;Statale;1;0;86
2025-03-30 11:00:00;Milano;Domenica;Urbana;1;0;50
2025-04-02 20:10:00;Napoli;Mercoledì;Statale;2;0;97
2025-04-05 15:50:00;Torino;Sabato;Autostrada;2;0;123
2025-04-08 09:20:00;Firenze;Martedì;Urbana;1;0;53
2025-04-11 01:50:00;Bologna;Venerdì;Urbana;3;0;77
2025-04-14 18:30:00;Venezia;Lunedì;Statale;1;0;85
2025-04-17 12:40:00;Bari;Giovedì;Urbana;1;0;49
2025-04-20 22:30:00;Salerno;Domenica;Statale;2;0;99
2025-04-23 07:00:00;Catania;Mercoledì;Autostrada;3;0;130
2025-04-26 17:00:00;Roma;Sabato;Urbana;2;0;62
2025-04-29 10:30:00;Milano;Martedì;Statale;1;0;91
2025-05-02 19:00:00;Napoli;Venerdì;Urbana;2;0;64
2025-05-05 14:50:00;Torino;Lunedì;Statale;1;0;88
2025-05-08 08:40:00;Firenze;Giovedì;Urbana;1;0;51
2025-05-11 00:30:00;Bologna;Domenica;Statale;4;1;115
2025-05-14 16:40:00;Venezia;Mercoledì;Urbana;2;0;58
2025-05-17 11:20:00;Bari;Sabato;Statale;1;0;87
2025-05-20 21:00:00;Salerno;Martedì;Urbana;2;0;69
2025-05-23 09:50:00;Catania;Venerdì;Autostrada;2;0;126
2025-05-26 15:10:00;Roma;Lunedì;Urbana;1;0;55
2025-05-29 23:20:00;Milano;Giovedì;Statale;3;0;100
2025-06-01 13:10:00;Napoli;Domenica;Urbana;2;0;60
2025-06-04 10:00:00;Torino;Mercoledì;Statale;1;0;
2025-06-07 18:40:00;Firenze;Sabato;Urbana;1;0;54
2025-06-10 07:10:00;Bologna;Martedì;Autostrada;2;0;120
2025-06-13 22:50:00;Venezia;Venerdì;Urbana;3;0;74
2025-06-16 12:30:00;Bari;Lunedì;Urbana;1;0;47
2025-06-19 20:40:00;Salerno;Giovedì;Statale;2;0;96
2025-06-22 09:00:00;Catania;Domenica;Urbana;1;0;52